ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000257279.1	1.7673859913036003	-1.4970884919382763	0.1965410840896438	-7.617178356742162	2.5928096141614103e-14	2.2513269849777815e-12	ENSG00000257279	LOC100506551	ncRNA	lncRNA
ENSG00000257556.1	2.490558824156022	-1.3974550196175888	0.1680408112230633	-8.316164445091601	9.085573688888688e-17	1.3653986510404256e-14	ENSG00000257556	LOC124903398	ncRNA	lncRNA
ENSG00000257588.1	3.009892340649844	1.229311945947263	0.2941546758473323	4.179134472046542	2.9262063175419257e-05	0.000297826148168	ENSG00000257588	AQP5-AS1	ncRNA	lncRNA
ENSG00000257771.5	1.4141623777115244	-1.1762891860000215	0.2403413051122638	-4.894244813435522	9.868393304796525e-07	1.534549596068148e-05	ENSG00000257771	LINC02395	ncRNA	lncRNA
ENSG00000257842.5	3.264465690271789	1.4092623972116378	0.297422618142569	4.738248913322759	2.15572919172349e-06	3.0469603197808785e-05	ENSG00000257842	NOVA1-DT	ncRNA	lncRNA
ENSG00000258100.1	1.5852337836417838	1.0930228393876285	0.4120058864794649	2.652930152836801	0.0079796381275171	0.0339896326451566	ENSG00000258100	LINC02823	ncRNA	lncRNA
ENSG00000258135.5	0.4443206414065102	-2.0417640281360896	0.4482458099411235	-4.555009735404493	5.23831522339034e-06	6.645812463747622e-05	ENSG00000258135	LINC02396	ncRNA	lncRNA
ENSG00000258144.1	0.3823628294494339	-2.551278264850352	0.5951105184988101	-4.287066327253049	1.810482479493448e-05	0.0001968689761096	ENSG00000258144	LINC02406	ncRNA	lncRNA
ENSG00000258274.1	2.233591351247409	1.3314439181973952	0.3924314210609955	3.3928066070694403	0.0006918046147743	0.0044248819721997	ENSG00000258274	CRADD-AS1	ncRNA	lncRNA
ENSG00000258279.2	0.4857332752252951	-1.6107770981654606	0.4541568591834703	-3.54674176024002	0.0003900267002932	0.002712752955402	ENSG00000258279	LINC00592	ncRNA	lncRNA
ENSG00000258308.5	0.7857457055828848	-1.2028086524853354	0.3264638698674357	-3.6843545748990514	0.0002292828851098	0.0017369586251123	ENSG00000258308	DRAM1-AS1	ncRNA	lncRNA
ENSG00000258451.1	1.3811981251596095	2.55645923115838	0.68035334934726	3.757546330316563	0.0001715876049804	0.0013538365978784	ENSG00000258451	EGILA	ncRNA	lncRNA
ENSG00000258476.5	2.775123758717537	2.528533044361777	0.46347175304069	5.455635705461832	4.8797946491072646e-08	1.074532615093964e-06	ENSG00000258476	LINC01580	ncRNA	lncRNA
ENSG00000258483.2	2.7648340489117733	1.0366167829357094	0.2902385449835155	3.5716027414435443	0.0003548033094609	0.0025069345349613	ENSG00000258483	LINC02251	ncRNA	lncRNA
ENSG00000258525.1	1.1138063068173791	-1.4148956548608902	0.3229694585508385	-4.380896141726577	1.181922010633944e-05	0.0001350778986868	ENSG00000258525	COCH-AS1	ncRNA	lncRNA
ENSG00000258673.1	1.7438263740460689	1.7096554879136814	0.4453573497588188	3.8388397291288383	0.0001236170852722	0.0010233329615549	ENSG00000258673	LINC01397	ncRNA	lncRNA
ENSG00000258702.1	3.181863706865985	-1.218973388283193	0.1676448069701098	-7.271167000720335	3.5639500663052173e-13	2.4622763856913413e-11	ENSG00000258702	LOC105370645	ncRNA	lncRNA
ENSG00000258730.1	0.670697699027768	-1.7209000349692412	0.3310833592342909	-5.19778474807442	2.0167746621749586e-07	3.794644075443798e-06	ENSG00000258730	ITPK1-AS1	ncRNA	lncRNA
ENSG00000258867.5	3.3859818244011644	2.0376506100168146	0.3567090014375129	5.712361061271854	1.1141937523557127e-08	2.864162097612646e-07	ENSG00000258867	HISLA	ncRNA	lncRNA
ENSG00000258884.1	1.5939184294076132	1.868570160956111	0.4918957581096637	3.798711678541311	0.0001454501749769	0.0011747590384106	ENSG00000258884	LINC02321	ncRNA	lncRNA
ENSG00000258910.2	3.117812581292009	3.146976643023549	0.5359646880691171	5.8716119048084	4.315781208261626e-09	1.2279026049330772e-07	ENSG00000258910	LINC01956	ncRNA	lncRNA
ENSG00000259004.1	3.1718091401861828	3.019044716851848	0.5088213225225706	5.933408415127743	2.9670954029152074e-09	8.820023409883025e-08	ENSG00000259004	LINC02285	ncRNA	lncRNA
ENSG00000259083.1	1.1620838637759578	1.5375426471856792	0.5179323874046745	2.968616530992019	0.0029914365167241	0.0151384165415341	ENSG00000259083	PNN-AS1	ncRNA	lncRNA
ENSG00000259125.1	1.2219292134557034	1.3070285602880125	0.4752985993006783	2.749910397823777	0.0059611562768752	0.0267282955033273	ENSG00000259125	LRP1-AS	ncRNA	lncRNA
ENSG00000259175.1	0.6196360645300165	-1.084636589365416	0.3873315471324174	-2.800279495423104	0.0051058377268264	0.0235601482091036	ENSG00000259175	ARNT2-AS3	ncRNA	lncRNA
ENSG00000259182.5	1.0060766286651628	1.3164211451410357	0.5216839541100473	2.523407390182719	0.0116223669136093	0.0460365121518344	ENSG00000259182	LOC124903564	ncRNA	lncRNA
ENSG00000259188.5	0.5995441098959249	-1.1320088175129135	0.3777028100341719	-2.9970886830587715	0.0027257140760213	0.0140032814020989	ENSG00000259188	LOC102724587	ncRNA	lncRNA
ENSG00000259230.1	1.4069020711516165	2.128267304895457	0.5705201959017013	3.730397837243522	0.000191177653341	0.0014867212201216	ENSG00000259230	LINC02323	ncRNA	lncRNA
ENSG00000259234.5	0.8803075709303639	-2.83843548906833	0.2849734998255614	-9.960348912463084	2.2726371265830627e-23	1.3319926198903327e-20	ENSG00000259234	ANKRD34C-AS1	ncRNA	lncRNA
ENSG00000259284.1	0.8043440390560453	1.754783295750844	0.6822434996177997	2.5720777064697478	0.0101090199114386	0.0412506168938675	ENSG00000259284	LINC02349	ncRNA	lncRNA
ENSG00000259422.1	1.0471858518783062	-1.266149920978589	0.2942031372764755	-4.303658800853414	1.6800032969672655e-05	0.0001852006142355	ENSG00000259422	LOC101929439	ncRNA	lncRNA
ENSG00000259439.2	1.961400372778064	-1.6395584436701736	0.2822188547656158	-5.809528371277089	6.2649077195896715e-09	1.7158235581549097e-07	ENSG00000259439	LINC01833	ncRNA	lncRNA
ENSG00000259462.2	3.084757412107765	-1.0933017984243312	0.1585200194244282	-6.896932024068699	5.313759217843411e-12	2.848531351443314e-10	ENSG00000259462	CPEB1-AS1	ncRNA	lncRNA
ENSG00000259663.2	0.6117641128609618	-2.430019656571212	0.7769219050224164	-3.1277527906760447	0.0017614826963255	0.0096969787881943	ENSG00000259663	ISL1-DT	ncRNA	lncRNA
ENSG00000259704.1	2.079279766961203	1.958154023372371	0.4452696843738006	4.397680983214018	1.094136394367242e-05	0.0001265671067247	ENSG00000259704	LOC105370969	ncRNA	lncRNA
ENSG00000259721.1	0.9375273938219406	-1.583457565629987	0.2973277011189875	-5.325630809610651	1.0060328500113115e-07	2.0437984519640537e-06	ENSG00000259721	GREM1-AS1	ncRNA	lncRNA
ENSG00000259783.5	1.5325929875568594	1.25576633046614	0.414116026066004	3.032402156457449	0.0024261573647404	0.0126810716243257	ENSG00000259783	LINC02259	ncRNA	lncRNA
ENSG00000259847.1	0.7265789914617179	1.9225850454094304	0.7578598247829001	2.5368610164289715	0.0111851349785024	0.0446465898585718	ENSG00000259847	LINC02126	ncRNA	lncRNA
ENSG00000259881.1	1.6311167946246152	-2.162119301445064	0.1987469941131069	-10.878752210031418	1.4554156747713978e-27	2.047245904760439e-24	ENSG00000259881	LOC101927793	ncRNA	lncRNA
ENSG00000259883.1	0.8194547300818255	1.9405135113027072	0.7004980034737401	2.770191351980708	0.005602336893807	0.0253979346664455	ENSG00000259883	EHD4-AS1	ncRNA	lncRNA
ENSG00000259905.5	1.1587479943440622	-2.6559095715218013	0.3134810509350337	-8.472312963095865	2.4056775385541242e-17	3.990474354754449e-15	ENSG00000259905	PWRN1	ncRNA	lncRNA
ENSG00000260019.1	0.8684641393317114	-1.2174126961395937	0.3795446246313669	-3.2075614226443254	0.0013386547128823	0.0077311761591756	ENSG00000260019	LINC01992	ncRNA	lncRNA
ENSG00000260135.6	1.5599431357711098	1.9749403380338089	0.5390629192485898	3.663654589313463	0.0002486420360026	0.0018631463537333	ENSG00000260135	LOC105371279	ncRNA	lncRNA
ENSG00000260228.5	2.7678645464971656	1.6536028051791218	0.3484510434874114	4.745581441310454	2.0790823881752373e-06	2.951675868492951e-05	ENSG00000260228	CDH13-AS2	ncRNA	lncRNA
ENSG00000260305.1	0.6626131942302768	-1.4150311784212926	0.3601202683714805	-3.929329456573723	8.518306550535955e-05	0.0007457205657642	ENSG00000260305	NTRK3-AS1	ncRNA	lncRNA
ENSG00000260466.1	0.3655803674763825	-1.4259515161952765	0.5514028698898203	-2.5860429715939017	0.0097084826021411	0.0399214802603948	ENSG00000260466	SLC7A5-AS1	ncRNA	lncRNA
ENSG00000260552.1	3.234200148263698	1.0186444648461623	0.2653153447954741	3.839372598789616	0.0001233491158507	0.0010213550760556	ENSG00000260552	COSMOC	ncRNA	lncRNA
ENSG00000260604.2	5.147777822206065	1.2078820693476764	0.2225372771876669	5.427774099748072	5.706119607999373e-08	1.2371233177244507e-06	ENSG00000260604	TGILR	ncRNA	lncRNA
ENSG00000260613.1	1.627761062032982	-1.173469296329891	0.2153281277691576	-5.449679558761167	5.046065481472082e-08	1.109062117009045e-06	ENSG00000260613	LOC105377205	ncRNA	lncRNA
ENSG00000260792.1	0.8581728985708119	-1.3522031661891607	0.3219537438630915	-4.199992054647996	2.6692434694283994e-05	0.0002751073149059	ENSG00000260792	LINC02280	ncRNA	lncRNA
ENSG00000260850.1	1.6646387988701468	3.124129232827814	0.7268553958328721	4.298144102305259	1.7223417880703484e-05	0.0001888025913942	ENSG00000260850	LOC102723323	ncRNA	lncRNA
ENSG00000260868.1	1.637782542470079	1.352631279129994	0.4140277099614605	3.267006643724168	0.0010869112958776	0.0064772619269332	ENSG00000260868	LINC01960	ncRNA	lncRNA
ENSG00000260962.1	1.037657418161667	1.5262211732722497	0.5513594357368191	2.768105657306211	0.0056383173314361	0.0255314276689782	ENSG00000260962	LINC00557	ncRNA	lncRNA
ENSG00000261175.5	1.5257426824707307	-1.3088950900354202	0.2217406153900651	-5.902820679616748	3.573386170640634e-09	1.0402458450061965e-07	ENSG00000261175	LINC02188	ncRNA	lncRNA
ENSG00000261231.6	0.8222198260127889	-1.064286103727854	0.3252704660660098	-3.2720035009630104	0.001067882536988	0.0063786639076823	ENSG00000261231	LINC02133	ncRNA	lncRNA
ENSG00000261325.1	1.4984728217428227	-2.0866442768683777	0.3107313735659576	-6.715267444423197	1.877215936771665e-11	9.067881268202247e-10	ENSG00000261325	LINC02192	ncRNA	lncRNA
ENSG00000261340.1	2.119456058701279	-2.028340684794224	0.2453368368614559	-8.267574942036314	1.3671130540221202e-16	1.9912794283373272e-14	ENSG00000261340	LINC01616	ncRNA	lncRNA
ENSG00000261399.1	1.7824134097620623	-2.1306359939452744	0.2449191557361301	-8.699344024526889	3.3380811968936137e-18	6.746377205170163e-16	ENSG00000261399	MAPK8IP3-AS1	ncRNA	lncRNA
ENSG00000261634.3	1.342451778919166	-1.545239235889853	0.2276864868040561	-6.786697171095905	1.1472967299431256e-11	5.73909485137695e-10	ENSG00000261634	PAQR5-DT	ncRNA	lncRNA
ENSG00000261744.1	1.0907704879001352	-1.2158965646703477	0.306615656454817	-3.965539720733479	7.323005568178522e-05	0.0006566058485736	ENSG00000261744	ZFPM1-AS1	ncRNA	lncRNA
ENSG00000261886.1	0.8993712993886127	1.6142866071509956	0.6082507975676466	2.6539818995822406	0.0079548093810829	0.0338995185040188	ENSG00000261886	LINC01974	ncRNA	lncRNA
ENSG00000261978.1	0.3976844858740852	-1.716675854558272	0.6802866381299022	-2.5234596100217237	0.0116206409028721	0.0460348606500398	ENSG00000261978	LOC124904072	ncRNA	lncRNA
ENSG00000262833.1	0.522162951920998	-1.5746074594858193	0.3695167426043924	-4.261261474616338	2.0327623367682984e-05	0.0002174752672187	ENSG00000262833	LOC101928855	ncRNA	lncRNA
ENSG00000262884.1	0.4008601316857813	-1.9560810443325929	0.5019303340480475	-3.897116614883344	9.73447523601612e-05	0.0008384093954194	ENSG00000262884	RAP1GAP2-AS1	ncRNA	lncRNA
ENSG00000263011.1	2.058554261998012	1.128017541794894	0.3444043349481209	3.275271032708725	0.0010556064569868	0.0063185458155574	ENSG00000263011	LOC124903629	ncRNA	lncRNA
ENSG00000263105.1	0.8105356673044584	1.7744759133414556	0.6753641256272115	2.6274358468381744	0.0086031062299694	0.0361065561144656	ENSG00000263105	LOC105371062	ncRNA	lncRNA
ENSG00000263571.1	0.5635159146224729	-2.859095768985445	0.4136329571103681	-6.912156586745488	4.773405191006056e-12	2.5864648219864247e-10	ENSG00000263571	LOC105371735	ncRNA	lncRNA
ENSG00000263667.1	0.3294379270510398	-2.263835921550404	0.7384565798192122	-3.0656317289564026	0.0021721067180237	0.0115389974289305	ENSG00000263667	LINC03066	ncRNA	lncRNA
ENSG00000264515.5	2.5240655002220844	-1.4318032130293687	0.2057334831560292	-6.95950504052606	3.414703008807775e-12	1.9000228798692118e-10	ENSG00000264515	VSTM2B-DT	ncRNA	lncRNA
ENSG00000264707.1	4.342271598498378	1.0496378149447851	0.2305298797746615	4.553153005461962	5.284780733605227e-06	6.694690175719071e-05	ENSG00000264707	L3MBTL4-AS1	ncRNA	lncRNA
ENSG00000264769.1	0.7252591168077541	-1.080339541879745	0.3414043751977908	-3.16439864384824	0.0015540377920736	0.0087550933989203	ENSG00000264769	MAFG-AS1	ncRNA	lncRNA
ENSG00000264954.1	1.3952860506193885	-1.4033177377131536	0.2524123230218231	-5.559624510059382	2.7035566729608047e-08	6.31716106055413e-07	ENSG00000264954	PRR29-AS1	ncRNA	lncRNA
ENSG00000265142.6	1.0780615574053554	-1.0306666551508368	0.2968715188055601	-3.471759969759461	0.0005170584239718	0.0034555067535905	ENSG00000265142	MIR133A1HG	ncRNA	lncRNA
ENSG00000265222.1	0.4308612373671692	-1.5158532412387191	0.4139663230928049	-3.661779127136601	0.0002504697636591	0.0018740467465614	ENSG00000265222	LOC105371734	ncRNA	lncRNA
ENSG00000265458.1	2.777282825276932	1.431311907208633	0.3234778823557912	4.424759729428248	9.65496803825089e-06	0.0001137061641102	ENSG00000265458	NARF-AS2	ncRNA	lncRNA
ENSG00000265485.5	2.951910397304958	1.3868813032907523	0.3194577977764656	4.341359994790909	1.4160349605440472e-05	0.0001582341449713	ENSG00000265485	LINC01915	ncRNA	lncRNA
ENSG00000265489.1	0.5984520971844547	-2.692262438071248	0.3664076457401066	-7.3477245067666335	2.0160948894523869e-13	1.4558109421454338e-11	ENSG00000265489	ARHGAP44-AS1	ncRNA	lncRNA
ENSG00000265984.1	0.4072374256823556	-1.58336820924556	0.5824981027965515	-2.718237538704193	0.006563070202064	0.0289618429822795	ENSG00000265984	GREB1L-DT	ncRNA	lncRNA
ENSG00000265992.1	0.3681707083559766	-2.38561690339883	0.4474189927440556	-5.331952693308023	9.716225351107314e-08	1.9853618866765825e-06	ENSG00000265992	ESRG	ncRNA	lncRNA
ENSG00000266389.1	1.4783246699635286	3.102878318281081	0.7597771943765742	4.083931896412224	4.4280013111228015e-05	0.0004251026320145	ENSG00000266389	PIK3R5-DT	ncRNA	lncRNA
ENSG00000266554.1	0.4311210111919053	-1.6038658295912105	0.5599824453741015	-2.8641359079028508	0.0041814855851881	0.0199492771793146	ENSG00000266554	LINC01443	ncRNA	lncRNA
ENSG00000266835.5	3.090677608354901	2.299581660596661	0.4071363651731937	5.648185368109849	1.6215028480831152e-08	4.038368920374705e-07	ENSG00000266835	GAPLINC	ncRNA	lncRNA
ENSG00000266970.1	3.986971100073132	1.3316528248529158	0.263150663610609	5.060419786071289	4.183344251962505e-07	7.24687113125682e-06	ENSG00000266970	SOCS3-DT	ncRNA	lncRNA
ENSG00000267013.5	2.4716672652601583	2.650529011160528	0.5111417607749752	5.185506672634004	2.1542837362007186e-07	4.018967738314826e-06	ENSG00000267013	LINC01929	ncRNA	lncRNA
ENSG00000267024.1	1.5494028458541032	2.569369099188527	0.6242337649617716	4.116036721188698	3.8544292257760936e-05	0.0003781943586876	ENSG00000267024	LOC124904695	ncRNA	lncRNA
ENSG00000267026.5	0.6309504510703837	-2.091030986375595	0.5577125596144348	-3.749298720870109	0.0001773297571826	0.0013920857433131	ENSG00000267026	LOC102724684	ncRNA	lncRNA
ENSG00000267028.1	0.8892082018743973	2.061957964091433	0.7344243938138156	2.8075837097183363	0.0049914705128488	0.0231234425049195	ENSG00000267028	TCF4-AS1	ncRNA	lncRNA
ENSG00000267123.5	1.649151995731281	1.7566279136549976	0.468521710256185	3.749298858946117	0.0001773296595562	0.0013920857433131	ENSG00000267123	SCAT1	ncRNA	lncRNA
ENSG00000267201.1	1.056282157057954	2.167550445278733	0.6599082481048033	3.284623963261168	0.0010211856436447	0.0061336911390283	ENSG00000267201	LINC01775	ncRNA	lncRNA
ENSG00000267275.1	0.8306283031764979	-1.2341637534638854	0.3272995832015244	-3.7707464867255513	0.0001627599525383	0.0012943501788697	ENSG00000267275	KLF2-DT	ncRNA	lncRNA
ENSG00000267291.1	0.560831527126584	-1.1708955322055117	0.3929309807768096	-2.979901279076278	0.0028834129268421	0.0147017687379049	ENSG00000267291	MAP4K1-AS1	ncRNA	lncRNA
ENSG00000267374.1	5.2154305998145984	1.9961434970417624	0.2840303165000385	7.027924066836333	2.096289177058788e-12	1.210477917905572e-10	ENSG00000267374	MIR924HG	ncRNA	lncRNA
ENSG00000267448.5	2.527909062386199	-1.5081620228326575	0.2461893369023473	-6.126024960337254	9.010167743735373e-10	3.0205105707931193e-08	ENSG00000267448	LOC105372244	ncRNA	lncRNA
ENSG00000267577.1	1.5012500787615446	-1.2357864840891133	0.2594883119723319	-4.762397484095082	1.913063901508606e-06	2.7459705385739984e-05	ENSG00000267577	DNAAF3-AS1	ncRNA	lncRNA
ENSG00000267607.1	3.217812717719709	1.0586035635747302	0.2726477932520241	3.882677908183917	0.0001033123765303	0.0008786684252064	ENSG00000267607	ICAM4-AS1	ncRNA	lncRNA
ENSG00000267665.1	2.496988576346045	-1.2350154589699869	0.1890197102268901	-6.533791938880523	6.412501366361257e-11	2.794324944850805e-09	ENSG00000267665	LOC400622	ncRNA	lncRNA
ENSG00000267698.1	2.2318530188821124	1.2529918665512545	0.3413175702677937	3.6710441409979904	0.0002415616131112	0.0018158947598695	ENSG00000267698	LOC101927572	ncRNA	lncRNA
ENSG00000267757.4	2.178376848128856	1.29542716112224	0.3512915331409113	3.68761281987008	0.0002263677380055	0.0017208058527244	ENSG00000267757	EML2-AS1	ncRNA	lncRNA
ENSG00000267761.3	0.8190008708061819	1.938468400788261	0.7293448249795248	2.6578215603883675	0.0078647522123847	0.0335890061089049	ENSG00000267761	MIR4527HG	ncRNA	lncRNA
ENSG00000267783.1	0.998243687020718	1.6130400236354263	0.5783931593171674	2.7888297045900927	0.0052898872516424	0.0242282072273063	ENSG00000267783	LOC124904642	ncRNA	lncRNA
ENSG00000268038.1	1.605545709026136	-2.0003048027492367	0.3472702309719603	-5.760081413113545	8.407337512358312e-09	2.22295060871874e-07	ENSG00000268038	LINC01785	ncRNA	lncRNA
ENSG00000268055.1	1.1019110270794985	-2.144023092541331	0.3708950833060153	-5.780672726719208	7.440250428218506e-09	1.9957577922100075e-07	ENSG00000268055	LOC124904710	ncRNA	lncRNA
ENSG00000268095.1	1.492104405440814	2.220042366668358	0.5690558865545365	3.901273001690664	9.568816411268268e-05	0.0008259621942038	ENSG00000268095	ZNF649-AS1	ncRNA	lncRNA
ENSG00000268186.1	1.7263731413591	2.432532059250145	0.5662663355613244	4.2957384299365815	1.7411278580537206e-05	0.0001904187633642	ENSG00000268186	ZNF114-AS1	ncRNA	lncRNA
ENSG00000268257.2	0.6796656605622781	-2.859751938597189	0.3138921776754433	-9.110618683700045	8.191350329564614e-20	2.3419270381257655e-17	ENSG00000268257	AIRN	ncRNA	lncRNA
ENSG00000268460.1	2.7769427019384563	-1.556674004774917	0.1632776585471772	-9.533906957179532	1.5147278004599533e-21	5.789882372932035e-19	ENSG00000268460	LOC93429	ncRNA	lncRNA
ENSG00000268621.5	0.6114729442947999	-1.5500215009945826	0.3835900632512931	-4.040828085734719	5.3262793737688416e-05	0.0005006788036833	ENSG00000268621	IGFL2-AS1	ncRNA	lncRNA
ENSG00000268812.3	1.9577279052506589	1.515536234489972	0.4054213758242767	3.738175451180098	0.0001853605770392	0.0014469234300028	ENSG00000268812	LIF-AS2	ncRNA	lncRNA
ENSG00000269155.2	4.057595125570627	1.6234667195357793	0.2895506680511571	5.606848467878336	2.060439033333974e-08	4.95640270735442e-07	ENSG00000269155	LOC441179	ncRNA	lncRNA
ENSG00000269420.5	0.9643978151735004	-1.1261083793278663	0.2898919476449244	-3.884579714877716	0.0001025070568793	0.0008743058846031	ENSG00000269420	PLA2G4C-AS1	ncRNA	lncRNA
ENSG00000269935.1	3.1275288078478294	-1.683704752074439	0.1777681317143784	-9.47135313757846	2.7624170666760728e-21	9.912567200686813e-19	ENSG00000269935	LOC124903750	ncRNA	lncRNA
ENSG00000269985.1	2.7002100168006407	1.2429411280569294	0.3168461429868996	3.92285390107564	8.750621909955278e-05	0.0007643426976788	ENSG00000269985	FARS2-AS1	ncRNA	lncRNA
ENSG00000270123.3	0.7792773862711295	2.0054315794310487	0.7626966748956919	2.629395991145911	0.0085536692934531	0.0359376743576549	ENSG00000270123	VTRNA2-1	ncRNA	lncRNA
ENSG00000270124.1	2.0801899483537207	1.3160180890846636	0.3814036211346283	3.45046039460683	0.0005596312743135	0.0036957734070442	ENSG00000270124	GSE1-AS1	ncRNA	lncRNA
ENSG00000270240.2	1.4086565960877102	-1.3936545617842178	0.2236266799084491	-6.232058546658064	4.603453549932176e-10	1.6352025003728776e-08	ENSG00000270240	CCL5-AS1	ncRNA	lncRNA
ENSG00000270482.1	2.8317665678191566	1.0223047791261155	0.2828757486495832	3.613971095106184	0.0003015426938732	0.0021922783487175	ENSG00000270482	LOC124903031	ncRNA	lncRNA
ENSG00000271334.5	1.7547361005402544	1.705034493549926	0.4463013301377448	3.8203661481889153	0.000133253706578	0.0010905282395908	ENSG00000271334	LINC02104	ncRNA	lncRNA
ENSG00000271584.1	1.769612445297536	1.3538644566809943	0.4689116834279609	2.887248291157132	0.003886274176216	0.0187803652165471	ENSG00000271584	LINC02550	ncRNA	lncRNA
ENSG00000272142.1	5.05100816625735	1.0462923649404658	0.2132599794397154	4.906182433709898	9.286615301598212e-07	1.4539214344380851e-05	ENSG00000272142	LYRM4-AS1	ncRNA	lncRNA
ENSG00000272727.1	2.896155127598896	1.811121232616912	0.3577458614441412	5.062591710511519	4.1359499253146854e-07	7.168300397911101e-06	ENSG00000272727	LINC02266	ncRNA	lncRNA
ENSG00000272763.1	0.8642613663904558	2.3224540375983724	0.853951702208217	2.7196550245087443	0.0065350054402185	0.0288814881627153	ENSG00000272763	LINC03057	ncRNA	lncRNA
ENSG00000273102.1	2.173690502458227	2.46992058062313	0.5127466504504298	4.817038938144973	1.4570426342331389e-06	2.1601332746813893e-05	ENSG00000273102	LOC124905013	ncRNA	lncRNA
ENSG00000273162.1	3.125526819512046	1.1173469952345834	0.2772213329121774	4.0305231328952384	5.565285115489524e-05	0.0005193970710491	ENSG00000273162	LOC107984262	ncRNA	lncRNA
ENSG00000273507.4	1.5787819938353211	-1.3718430761951	0.213983704451107	-6.410969843306694	1.4459679992394375e-10	5.817953164903211e-09	ENSG00000273507	LOC105370169	ncRNA	lncRNA
ENSG00000273805.1	3.627727335245546	1.2934417350705123	0.2729634408827737	4.738516377458736	2.1528863208019264e-06	3.0447987123476917e-05	ENSG00000273805	LOC101927608	ncRNA	lncRNA
ENSG00000273828.1	0.7070269733674912	1.8889754929297864	0.7429417811810378	2.5425619352392923	0.0110043096601638	0.0441150881793572	ENSG00000273828	LOC124904917	ncRNA	lncRNA
ENSG00000274248.1	3.0092268325100493	1.5465928343647548	0.323240532024266	4.784650070581651	1.7128548088028508e-06	2.4983099214583595e-05	ENSG00000274248	LOC101928796	ncRNA	lncRNA
ENSG00000274253.4	4.533091457385372	-1.229463784199638	0.1292052643114716	-9.515585845138656	1.806918640701523e-21	6.759797970096782e-19	ENSG00000274253	LOC283683	ncRNA	lncRNA
ENSG00000274447.1	2.1111286557685105	2.5755110273376824	0.536865725262885	4.797309468911508	1.6081105123896082e-06	2.362189401783332e-05	ENSG00000274447	LOC105372253	ncRNA	lncRNA
ENSG00000274659.1	1.086999308143511	-1.5748146719046523	0.2595387196227651	-6.0677446285996055	1.2971894587456063e-09	4.200457136855248e-08	ENSG00000274659	LINC02371	ncRNA	lncRNA
ENSG00000275356.3	1.184296666128124	2.3268297148474844	0.6886081440064085	3.3790331048217026	0.0007274124827841	0.0046198640725279	ENSG00000275356	LINC03043	ncRNA	lncRNA
ENSG00000275358.1	2.3385103526165145	-1.143196987078228	0.2105430378369537	-5.429754404719519	5.6431656112572976e-08	1.2264991463873557e-06	ENSG00000275358	LOC124904882	ncRNA	lncRNA
ENSG00000275427.1	0.2610087035276879	-2.744715879569603	0.8408756793308689	-3.2641161434871377	0.0010980614270526	0.0065370624925907	ENSG00000275427	LOC286083	ncRNA	lncRNA
ENSG00000275830.1	8.918294369120288	1.0872480473611963	0.1629743995763813	6.671281196232509	2.5357981094824364e-11	1.2001867606737463e-09	ENSG00000275830	LINC03082	ncRNA	lncRNA
ENSG00000277301.1	0.9150378767897202	-1.2145476282073109	0.3121911530581646	-3.8903973296803422	0.0001000802152468	0.0008572979535738	ENSG00000277301	LOC101929698	ncRNA	lncRNA
ENSG00000277332.1	0.3049621557501655	-2.1315059437469266	0.6708675782998336	-3.1772379716855004	0.0014868497899338	0.0084278787415882	ENSG00000277332	LOC101928087	ncRNA	lncRNA
ENSG00000277526.4	1.06166146498777	-1.2745724793008857	0.3326155972094878	-3.8319684644798384	0.0001271220371022	0.0010483990517675	ENSG00000277526	LINC03021	ncRNA	lncRNA
ENSG00000277851.1	2.844610461739083	2.301664583680822	0.4228242545255248	5.443549084627728	5.2229332863328866e-08	1.1436467742663902e-06	ENSG00000277851	LINC02391	ncRNA	lncRNA
ENSG00000278214.1	2.184322912045504	-1.1190800859564352	0.1904519778478851	-5.875917376139037	4.205080365778152e-09	1.2032209612933644e-07	ENSG00000278214	LINC02139	ncRNA	lncRNA
ENSG00000278910.3	0.868770901246741	1.87130432262152	0.7009126906167128	2.6698108732701265	0.0075893981752486	0.0326150282574599	ENSG00000278910	BANCR	ncRNA	lncRNA
ENSG00000279020.1	0.4454583760808688	-1.666213743318436	0.482029613462515	-3.456662613215171	0.0005469091191104	0.003621277741035	ENSG00000279020	C18orf15	ncRNA	lncRNA
ENSG00000279050.1	1.7786006531675709	-1.2451404160907926	0.2039816378027372	-6.104178932492539	1.033304763939204e-09	3.424806345776253e-08	ENSG00000279050	PWAR1	ncRNA	lncRNA
ENSG00000279078.1	1.9571152354229029	-1.1539069196967269	0.1985428114864234	-5.811879619603513	6.1775258377088995e-09	1.6933846316763265e-07	ENSG00000279078	SND1-IT1	ncRNA	lncRNA
ENSG00000279141.3	2.269042778765867	1.1237618507205138	0.3263834746364229	3.4430721468736607	0.0005751458570508	0.0037804820951495	ENSG00000279141	LINC01451	ncRNA	lncRNA
ENSG00000279249.1	0.8036935428104915	-3.6642494925712463	0.4024518190163365	-9.10481533299395	8.641331802686081e-20	2.4117545569306247e-17	ENSG00000279249	SYNAGE	ncRNA	lncRNA
ENSG00000279418.1	0.4031713279498753	-1.789902818005062	0.4998935481267005	-3.58056795234213	0.0003428481632374	0.0024391257350615	ENSG00000279418	LINC00244	ncRNA	lncRNA
