ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000259736.1	2.3966122427926706	0.9393736028904984	0.29971265727109986	3.1342473535937603	0.001722955514085439	0.009511688164572771	ENSG00000259736	CRTC3-AS1	ncRNA	lncRNA
ENSG00000259772.6	2.6462003332739723	-0.5570350368814222	0.19085026831077134	-2.918701879812782	0.003514921965213086	0.017302036090241234	ENSG00000259772	LINC03034	ncRNA	lncRNA
ENSG00000259783.5	1.5325929875568594	1.25576633046614	0.414116026066004	3.0324021564574495	0.002426157364740481	0.012681071624325765	ENSG00000259783	LINC02259	ncRNA	lncRNA
ENSG00000259807.1	2.1925595949486105	-0.5931352045606502	0.2114928925658931	-2.8045160164228777	0.00503921839028303	0.023304728289412546	ENSG00000259807	LOC101928188	ncRNA	lncRNA
ENSG00000259847.1	0.7265789914617179	1.9225850454094304	0.7578598247829001	2.5368610164289715	0.011185134978502476	0.04464658985857186	ENSG00000259847	LINC02126	ncRNA	lncRNA
ENSG00000259868.2	2.5638276194681637	-0.6130199922830306	0.1921916001374858	-3.189629473111738	0.0014245531119534865	0.008127163324944241	ENSG00000259868	LOC102723670	ncRNA	lncRNA
ENSG00000259881.1	1.6311167946246152	-2.162119301445064	0.19874699411310698	-10.878752210031418	1.4554156747713978e-27	2.047245904760439e-24	ENSG00000259881	LOC101927793	ncRNA	lncRNA
ENSG00000259883.1	0.8194547300818255	1.9405135113027072	0.7004980034737401	2.770191351980708	0.005602336893807038	0.025397934666445573	ENSG00000259883	EHD4-AS1	ncRNA	lncRNA
ENSG00000259884.1	3.7544802969820568	-0.8007292382954295	0.2412776217797507	-3.3187049523655032	0.0009043592927369742	0.005552163191842615	ENSG00000259884	NR4A1AS	ncRNA	lncRNA
ENSG00000259895.1	2.5945553188348667	-0.7321491951502469	0.18627883986937957	-3.93039378849276	8.480685042683852e-05	0.0007433493773953648	ENSG00000259895	TEDC2-AS1	ncRNA	lncRNA
ENSG00000259905.5	1.1587479943440622	-2.6559095715218013	0.31348105093503376	-8.472312963095865	2.4056775385541242e-17	3.990474354754449e-15	ENSG00000259905	PWRN1	ncRNA	lncRNA
ENSG00000259933.6	2.6912472205864613	-0.7095471721237557	0.18436798882497268	-3.8485377892653316	0.00011882496890449049	0.0009906588090316058	ENSG00000259933	PKD1-AS1	ncRNA	lncRNA
ENSG00000259954.1	4.451493960688672	-0.7055911106856655	0.14327162714530808	-4.924848867459606	8.442557977156693e-07	1.3349415189959186e-05	ENSG00000259954	IL21R-AS1	ncRNA	lncRNA
ENSG00000260019.1	0.8684641393317114	-1.2174126961395937	0.3795446246313669	-3.2075614226443254	0.0013386547128823412	0.0077311761591756295	ENSG00000260019	LINC01992	ncRNA	lncRNA
ENSG00000260025.1	5.360142254025554	-0.4358340095356628	0.13793228367498386	-3.159767952241249	0.0015789483769024684	0.008875527273361926	ENSG00000260025	CRIM1-DT	ncRNA	lncRNA
ENSG00000260086.2	3.79078777852807	0.8432402910657816	0.23158634181719112	3.6411486292719966	0.00027142437769201046	0.0020077639179464112	ENSG00000260086	LOC105371240	ncRNA	lncRNA
ENSG00000260135.6	1.5599431357711098	1.9749403380338086	0.5390629192485898	3.663654589313463	0.0002486420360026858	0.0018631463537333152	ENSG00000260135	LOC105371279	ncRNA	lncRNA
ENSG00000260136.5	5.800073441956297	0.4585219969619891	0.16761271034243963	2.7356039767223495	0.006226591152668626	0.02768196011058722	ENSG00000260136	LOC124903667	ncRNA	lncRNA
ENSG00000260228.5	2.7678645464971656	1.6536028051791218	0.34845104348741146	4.745581441310454	2.0790823881752373e-06	2.951675868492951e-05	ENSG00000260228	CDH13-AS2	ncRNA	lncRNA
ENSG00000260277.1	1.8716507776529079	-0.9827238307391393	0.20759173584571602	-4.733925590706116	2.202184879015441e-06	3.10513365899988e-05	ENSG00000260277	LOC105371129	ncRNA	lncRNA
ENSG00000260279.2	1.322792313626138	-0.9945426900587587	0.2506884125233647	-3.967246351947221	7.270782703596054e-05	0.0006529222281783933	ENSG00000260279	LOC105371414	ncRNA	lncRNA
ENSG00000260305.1	0.6626131942302768	-1.4150311784212926	0.3601202683714805	-3.929329456573723	8.518306550535955e-05	0.0007457205657642032	ENSG00000260305	NTRK3-AS1	ncRNA	lncRNA
ENSG00000260439.1	2.44436792763418	-0.5197792309087629	0.20127563872416326	-2.582424948212886	0.009810869862364463	0.04027186291349465	ENSG00000260439	LMF1-AS1	ncRNA	lncRNA
ENSG00000260442.5	5.085442943169845	0.4799567707175013	0.18002125111841447	2.6661117381180466	0.007673418413368884	0.03290652253345876	ENSG00000260442	ATP2A1-AS1	ncRNA	lncRNA
ENSG00000260466.1	0.36558036747638256	-1.4259515161952765	0.5514028698898203	-2.5860429715939017	0.009708482602141185	0.03992148026039487	ENSG00000260466	SLC7A5-AS1	ncRNA	lncRNA
ENSG00000260552.1	3.234200148263698	1.0186444648461623	0.2653153447954741	3.839372598789616	0.00012334911585077765	0.0010213550760556737	ENSG00000260552	COSMOC	ncRNA	lncRNA
ENSG00000260583.1	3.7788306231034707	-0.4952895828992833	0.16182868368131434	-3.0605796922543482	0.0022090896316849422	0.011711871851022565	ENSG00000260583	LINC00515	ncRNA	lncRNA
ENSG00000260604.2	5.147777822206065	1.2078820693476764	0.22253727718766697	5.427774099748072	5.7061196079993726e-08	1.2371233177244507e-06	ENSG00000260604	TGILR	ncRNA	lncRNA
ENSG00000260613.1	1.627761062032982	-1.173469296329891	0.2153281277691576	-5.449679558761167	5.046065481472081e-08	1.109062117009045e-06	ENSG00000260613	LOC105377205	ncRNA	lncRNA
ENSG00000260630.6	6.834721362379716	-0.4349750689523169	0.12202407002006198	-3.5646661259602523	0.00036431964403472783	0.002560796442559512	ENSG00000260630	SNAI3-AS1	ncRNA	lncRNA
ENSG00000260641.1	5.560201998638449	-0.5161988351891701	0.1327400178568929	-3.8887958847925144	0.00010074279842916213	0.0008617662976307262	ENSG00000260641	TSPAN5-DT	ncRNA	lncRNA
ENSG00000260735.1	5.891917840457746	-0.37108504022791156	0.13364202090804006	-2.776709284299566	0.0054912270122979695	0.024974714060329847	ENSG00000260735	LOC100505915	ncRNA	lncRNA
ENSG00000260788.5	3.6489958486707104	-0.7835255727896987	0.16769723181452123	-4.672263008230836	2.978991535928178e-06	4.0494478682818056e-05	ENSG00000260788	CEDORA	ncRNA	lncRNA
ENSG00000260792.1	0.8581728985708119	-1.3522031661891607	0.32195374386309156	-4.199992054647996	2.6692434694283994e-05	0.00027510731490597626	ENSG00000260792	LINC02280	ncRNA	lncRNA
ENSG00000260807.6	10.736428236459423	-0.28101564815638996	0.10152859740736377	-2.767847240407245	0.005642789779944699	0.0255431503160624	ENSG00000260807	CEROX1	ncRNA	lncRNA
ENSG00000260850.1	1.6646387988701468	3.124129232827814	0.7268553958328721	4.298144102305259	1.7223417880703484e-05	0.00018880259139427018	ENSG00000260850	LOC102723323	ncRNA	lncRNA
ENSG00000260868.1	1.637782542470079	1.3526312791299941	0.41402770996146054	3.2670066437241676	0.0010869112958776471	0.0064772619269332895	ENSG00000260868	LINC01960	ncRNA	lncRNA
ENSG00000260917.1	7.781590541971077	-0.32339185959721295	0.11751077896118858	-2.7520186867625367	0.005922914105276228	0.026577159298984795	ENSG00000260917	LOC103344931	ncRNA	lncRNA
ENSG00000260941.1	4.541893571192561	-0.582799688887594	0.14496221699048537	-4.020355793301962	5.811031180435945e-05	0.0005398962285104635	ENSG00000260941	LINC00622	ncRNA	lncRNA
ENSG00000260962.1	1.0376574181616667	1.5262211732722495	0.5513594357368191	2.768105657306211	0.005638317331436187	0.025531427668978233	ENSG00000260962	LINC00557	ncRNA	lncRNA
ENSG00000261087.1	7.391269111682099	-0.6174043503304175	0.11249461954420123	-5.488301154597245	4.058177583570253e-08	9.084014825196149e-07	ENSG00000261087	ZNNT1	ncRNA	lncRNA
ENSG00000261105.5	1.985476787270133	0.8429585906245767	0.3320755967917982	2.538453890525076	0.011134347399446777	0.0444922447035369	ENSG00000261105	LMO7-AS1	ncRNA	lncRNA
ENSG00000261121.1	3.017075975771708	-0.7150361432626487	0.17408654134608534	-4.107360268828315	4.002067395051191e-05	0.0003908267203953629	ENSG00000261121	LINC02473	ncRNA	lncRNA
ENSG00000261175.5	1.5257426824707307	-1.3088950900354202	0.22174061539006512	-5.902820679616748	3.573386170640634e-09	1.0402458450061965e-07	ENSG00000261175	LINC02188	ncRNA	lncRNA
ENSG00000261186.2	4.2424455368679554	-0.46716501746415073	0.15412880057179332	-3.0310040416265025	0.002437419852465126	0.012724374294501507	ENSG00000261186	LINC03100	ncRNA	lncRNA
ENSG00000261195.1	3.063461039180441	-0.8822808289020445	0.16689217184826607	-5.286532131082762	1.2465692877075462e-07	2.4738631812372216e-06	ENSG00000261195	IQCK-AS1	ncRNA	lncRNA
ENSG00000261231.6	0.8222198260127889	-1.0642861037278541	0.3252704660660098	-3.2720035009630104	0.0010678825369880183	0.006378663907682356	ENSG00000261231	LINC02133	ncRNA	lncRNA
ENSG00000261286.1	3.169901721290893	-0.8819225402895149	0.1634752686288385	-5.3948376882124665	6.858552332637595e-08	1.4511904412125971e-06	ENSG00000261286	ATP2C2-AS1	ncRNA	lncRNA
ENSG00000261325.1	1.4984728217428227	-2.0866442768683777	0.3107313735659576	-6.715267444423197	1.8772159367716646e-11	9.067881268202247e-10	ENSG00000261325	LINC02192	ncRNA	lncRNA
ENSG00000261329.5	3.5466451980500966	-0.8108909277693394	0.15658472465324488	-5.178608127740738	2.2354749160125603e-07	4.157203114568889e-06	ENSG00000261329	LOC100128079	ncRNA	lncRNA
ENSG00000261340.1	2.119456058701279	-2.028340684794224	0.24533683686145594	-8.267574942036314	1.3671130540221202e-16	1.991279428337327e-14	ENSG00000261340	LINC01616	ncRNA	lncRNA
ENSG00000261360.1	4.084307597135837	-0.5639169751041159	0.15304024922659967	-3.684762524590181	0.000228915973115763	0.001734926532454509	ENSG00000261360	OTULIN-DT	ncRNA	lncRNA
ENSG00000261390.5	3.0527886374112208	0.6642826990733741	0.2473298679745627	2.6858167374338064	0.007235276145432334	0.03138856660871866	ENSG00000261390	MAFTRR	ncRNA	lncRNA
ENSG00000261399.1	1.7824134097620625	-2.1306359939452744	0.24491915573613018	-8.699344024526889	3.3380811968936137e-18	6.746377205170162e-16	ENSG00000261399	MAPK8IP3-AS1	ncRNA	lncRNA
ENSG00000261504.1	4.659315963296955	0.5293065166300388	0.19092782235244443	2.77228593563992	0.005566411724674642	0.025244832952012956	ENSG00000261504	LINC01686	ncRNA	lncRNA
ENSG00000261600.1	2.1554310364465366	-0.9056624127648005	0.28097659248637336	-3.223266410737481	0.00126737619817753	0.007371758611112444	ENSG00000261600	LOC124906033	ncRNA	lncRNA
ENSG00000261617.1	3.544297031151928	-0.6578253500830499	0.1638411098850454	-4.015020104200923	5.944072784214237e-05	0.0005497876473689581	ENSG00000261617	LINC02177	ncRNA	lncRNA
ENSG00000261634.3	1.342451778919166	-1.545239235889853	0.22768648680405618	-6.786697171095905	1.1472967299431256e-11	5.73909485137695e-10	ENSG00000261634	PAQR5-DT	ncRNA	lncRNA
ENSG00000261713.6	0.9772465883112236	-0.9796668851482071	0.38808589123318893	-2.5243558379182494	0.011591053506957345	0.045953888120142276	ENSG00000261713	SSTR5-AS1	ncRNA	lncRNA
ENSG00000261744.1	1.0907704879001352	-1.2158965646703475	0.30661565645481703	-3.965539720733479	7.323005568178522e-05	0.0006566058485736	ENSG00000261744	ZFPM1-AS1	ncRNA	lncRNA
ENSG00000261886.1	0.8993712993886127	1.6142866071509956	0.6082507975676466	2.6539818995822406	0.00795480938108296	0.03389951850401883	ENSG00000261886	LINC01974	ncRNA	lncRNA
ENSG00000261978.1	0.3976844858740852	-1.716675854558272	0.6802866381299022	-2.5234596100217233	0.011620640902872188	0.04603486065003981	ENSG00000261978	LOC124904072	ncRNA	lncRNA
ENSG00000262155.1	3.229424834903613	-0.5492686368358356	0.17296948317093955	-3.1755233742186366	0.0014956647147774383	0.008468289383330123	ENSG00000262155	LINC02175	ncRNA	lncRNA
ENSG00000262188.1	2.9319794297676802	-0.8437535094757659	0.17093845869720742	-4.9360074725509975	7.973805335744965e-07	1.2705339303887968e-05	ENSG00000262188	LINC01978	ncRNA	lncRNA
ENSG00000262223.6	4.069579173601872	-0.7285156469529523	0.15192131547998114	-4.795348464771224	1.623922899237548e-06	2.383425403780785e-05	ENSG00000262223	LINC03048	ncRNA	lncRNA
ENSG00000262585.1	2.4232018360689405	-0.6361890044838235	0.19622252459260742	-3.242181323498228	0.0011861852596794149	0.006981320642993524	ENSG00000262585	LINC01979	ncRNA	lncRNA
ENSG00000262833.1	0.522162951920998	-1.5746074594858193	0.36951674260439243	-4.261261474616338	2.0327623367682984e-05	0.00021747526721872218	ENSG00000262833	LOC101928855	ncRNA	lncRNA
ENSG00000262884.1	0.4008601316857813	-1.9560810443325929	0.5019303340480475	-3.897116614883344	9.73447523601612e-05	0.0008384093954194045	ENSG00000262884	RAP1GAP2-AS1	ncRNA	lncRNA
ENSG00000262966.2	2.334849519426753	-0.6724122633184837	0.1989362595700142	-3.3800387358838067	0.0007247561457633477	0.004606321095592605	ENSG00000262966	LOC101928266	ncRNA	lncRNA
ENSG00000263011.1	2.058554261998012	1.128017541794894	0.34440433494812095	3.2752710327087255	0.0010556064569868613	0.00631854581555744	ENSG00000263011	LOC124903629	ncRNA	lncRNA
ENSG00000263105.1	0.8105356673044584	1.7744759133414556	0.6753641256272115	2.6274358468381744	0.008603106229969498	0.036106556114465616	ENSG00000263105	LOC105371062	ncRNA	lncRNA
ENSG00000263280.1	3.1283008849507983	0.6251772044513411	0.23923442224205785	2.6132410152030108	0.008968802950525686	0.037338336043351045	ENSG00000263280	LOC101929566	ncRNA	lncRNA
ENSG00000263571.1	0.5635159146224729	-2.859095768985445	0.4136329571103681	-6.912156586745488	4.773405191006056e-12	2.5864648219864247e-10	ENSG00000263571	LOC105371735	ncRNA	lncRNA
ENSG00000263586.1	2.764007603045569	0.77699163529793	0.26628961946558216	2.9178442511475966	0.003524603507831532	0.017335133840056454	ENSG00000263586	HID1-AS1	ncRNA	lncRNA
ENSG00000263667.1	0.3294379270510398	-2.2638359215504034	0.7384565798192122	-3.0656317289564026	0.0021721067180237013	0.011538997428930534	ENSG00000263667	LINC03066	ncRNA	lncRNA
ENSG00000263724.1	1.5457250048956928	-0.8050705878489665	0.30361339813753513	-2.6516306354974297	0.008010411864302113	0.03408690024443951	ENSG00000263724	DLGAP1-AS3	ncRNA	lncRNA
ENSG00000263766.5	3.5711210648402663	0.8645465865127963	0.24018505849300678	3.5995019504428014	0.00031882724201083085	0.0022989294222991344	ENSG00000263766	KPNB1-DT	ncRNA	lncRNA
ENSG00000264107.1	3.726511749433983	0.5447162109844412	0.21413920758552268	2.5437481399425326	0.010967012978484826	0.043990644279844573	ENSG00000264107	MIR4733HG	ncRNA	lncRNA
ENSG00000264515.5	2.5240655002220844	-1.4318032130293687	0.20573348315602924	-6.95950504052606	3.414703008807775e-12	1.900022879869212e-10	ENSG00000264515	VSTM2B-DT	ncRNA	lncRNA
ENSG00000264672.5	3.131918580783193	0.7021405877238052	0.2446621560269697	2.8698373264004364	0.004106830206284725	0.01964374197962577	ENSG00000264672	SEPTIN4-AS1	ncRNA	lncRNA
ENSG00000264707.1	4.342271598498378	1.0496378149447851	0.23052987977466158	4.553153005461962	5.284780733605227e-06	6.694690175719071e-05	ENSG00000264707	L3MBTL4-AS1	ncRNA	lncRNA
ENSG00000264769.1	0.7252591168077541	-1.080339541879745	0.3414043751977908	-3.16439864384824	0.0015540377920736097	0.008755093398920307	ENSG00000264769	MAFG-AS1	ncRNA	lncRNA
ENSG00000264954.1	1.3952860506193885	-1.4033177377131536	0.2524123230218231	-5.559624510059382	2.7035566729608047e-08	6.31716106055413e-07	ENSG00000264954	PRR29-AS1	ncRNA	lncRNA
ENSG00000265055.1	3.1902064604055473	0.6147970566574588	0.236140431765716	2.6035230479608105	0.009227106338652338	0.03823714606470046	ENSG00000265055	LOC124904048	ncRNA	lncRNA
ENSG00000265142.6	1.0780615574053554	-1.0306666551508368	0.2968715188055601	-3.471759969759461	0.0005170584239718341	0.0034555067535905586	ENSG00000265142	MIR133A1HG	ncRNA	lncRNA
ENSG00000265148.5	5.913916219223246	-0.3678564721828751	0.13338009436720402	-2.7579563047102247	0.005816397212524221	0.02618942693669997	ENSG00000265148	TSPOAP1-AS1	ncRNA	lncRNA
ENSG00000265222.1	0.43086123736716925	-1.5158532412387191	0.41396632309280496	-3.6617791271366005	0.00025046976365918007	0.0018740467465614313	ENSG00000265222	LOC105371734	ncRNA	lncRNA
ENSG00000265369.3	1.8107860532023325	-0.800279368560477	0.22529463828929572	-3.552145646417277	0.0003821032948434417	0.0026639659925583804	ENSG00000265369	PCAT18	ncRNA	lncRNA
ENSG00000265458.1	2.7772828252769317	1.4313119072086333	0.3234778823557912	4.424759729428248	9.65496803825089e-06	0.00011370616411022466	ENSG00000265458	NARF-AS2	ncRNA	lncRNA
ENSG00000265485.5	2.951910397304958	1.3868813032907523	0.31945779777646566	4.341359994790909	1.4160349605440472e-05	0.0001582341449713758	ENSG00000265485	LINC01915	ncRNA	lncRNA
ENSG00000265489.1	0.5984520971844547	-2.692262438071248	0.3664076457401066	-7.3477245067666335	2.0160948894523869e-13	1.455810942145434e-11	ENSG00000265489	ARHGAP44-AS1	ncRNA	lncRNA
ENSG00000265702.1	6.432276902814056	0.8044847186595547	0.17614404118738317	4.567198034270934	4.942869884988099e-06	6.323061563313623e-05	ENSG00000265702	MARCHF10-AS1	ncRNA	lncRNA
ENSG00000265962.1	2.407239397554455	-0.5150781821346028	0.20649914454652452	-2.4943356703279465	0.012619314356292231	0.049165832999487326	ENSG00000265962	GACAT2	ncRNA	lncRNA
ENSG00000265984.1	0.40723742568235566	-1.58336820924556	0.5824981027965515	-2.7182375387041935	0.006563070202064091	0.02896184298227956	ENSG00000265984	GREB1L-DT	ncRNA	lncRNA
ENSG00000265992.1	0.3681707083559766	-2.38561690339883	0.44741899274405567	-5.331952693308023	9.716225351107314e-08	1.9853618866765825e-06	ENSG00000265992	ESRG	ncRNA	lncRNA
ENSG00000266389.1	1.4783246699635286	3.102878318281081	0.7597771943765742	4.083931896412224	4.4280013111228015e-05	0.00042510263201459036	ENSG00000266389	PIK3R5-DT	ncRNA	lncRNA
ENSG00000266402.3	3.624598602097585	0.7699179258507947	0.23291040902190532	3.305639834149205	0.0009475980738969922	0.005777259685620948	ENSG00000266402	SNHG25	ncRNA	lncRNA
ENSG00000266554.1	0.4311210111919053	-1.6038658295912105	0.5599824453741015	-2.8641359079028508	0.004181485585188198	0.019949277179314634	ENSG00000266554	LINC01443	ncRNA	lncRNA
ENSG00000266709.1	2.885000565245705	0.7976881047910476	0.2635717907355839	3.026454775622369	0.002474398326523113	0.012896797324812774	ENSG00000266709	MGC12916	ncRNA	lncRNA
ENSG00000266835.5	3.0906776083549006	2.2995816605966612	0.40713636517319374	5.648185368109849	1.6215028480831152e-08	4.038368920374705e-07	ENSG00000266835	GAPLINC	ncRNA	lncRNA
ENSG00000266970.1	3.986971100073132	1.3316528248529158	0.263150663610609	5.060419786071289	4.183344251962505e-07	7.24687113125682e-06	ENSG00000266970	SOCS3-DT	ncRNA	lncRNA
ENSG00000267013.5	2.4716672652601583	2.6505290111605277	0.5111417607749752	5.185506672634004	2.1542837362007186e-07	4.018967738314826e-06	ENSG00000267013	LINC01929	ncRNA	lncRNA
ENSG00000267024.1	1.5494028458541032	2.569369099188527	0.6242337649617716	4.116036721188698	3.8544292257760936e-05	0.00037819435868761747	ENSG00000267024	LOC124904695	ncRNA	lncRNA
ENSG00000267026.5	0.6309504510703837	-2.091030986375595	0.5577125596144348	-3.7492987208701094	0.0001773297571826184	0.0013920857433131928	ENSG00000267026	LOC102724684	ncRNA	lncRNA
ENSG00000267028.1	0.8892082018743973	2.061957964091433	0.7344243938138156	2.8075837097183363	0.004991470512848889	0.02312344250491951	ENSG00000267028	TCF4-AS1	ncRNA	lncRNA
ENSG00000267065.2	2.107127194823925	-0.6899073405054165	0.20807660869675848	-3.315641026766524	0.0009143319441444793	0.00560531380185894	ENSG00000267065	LINC02080	ncRNA	lncRNA
ENSG00000267122.1	1.4927993926120176	-0.8708053226565015	0.24042940352189857	-3.6218753193271036	0.00029247508536815465	0.0021396253072720047	ENSG00000267122	DOT1L-AS1	ncRNA	lncRNA
ENSG00000267123.5	1.649151995731281	1.7566279136549976	0.468521710256185	3.7492988589461174	0.00017732965955625905	0.0013920857433131928	ENSG00000267123	SCAT1	ncRNA	lncRNA
ENSG00000267201.1	1.056282157057954	2.167550445278733	0.6599082481048033	3.2846239632611676	0.0010211856436447527	0.006133691139028384	ENSG00000267201	LINC01775	ncRNA	lncRNA
ENSG00000267226.2	3.9043527844131547	0.7462116678711554	0.2219263520536608	3.3624292967728544	0.0007725990837016281	0.004848183329309681	ENSG00000267226	MALT1-AS1	ncRNA	lncRNA
ENSG00000267272.5	4.982985950353898	-0.49369882197077014	0.14119185977770288	-3.496652163574202	0.0004711357126149106	0.0031885986277551863	ENSG00000267272	LINC01140	ncRNA	lncRNA
ENSG00000267275.1	0.8306283031764979	-1.2341637534638854	0.3272995832015244	-3.7707464867255513	0.00016275995253830133	0.0012943501788697206	ENSG00000267275	KLF2-DT	ncRNA	lncRNA
ENSG00000267280.5	6.065277812397878	0.4364612579701942	0.16293259513941552	2.6787841781856483	0.007389000255861604	0.031933339436847626	ENSG00000267280	TBX2-AS1	ncRNA	lncRNA
ENSG00000267291.1	0.560831527126584	-1.1708955322055115	0.39293098077680966	-2.979901279076278	0.0028834129268421257	0.014701768737904915	ENSG00000267291	MAP4K1-AS1	ncRNA	lncRNA
ENSG00000267296.2	5.367418264577363	-0.46677225813628753	0.13659588891210134	-3.4171764747374844	0.0006327424932327069	0.0040947777911338554	ENSG00000267296	CEBPA-DT	ncRNA	lncRNA
ENSG00000267322.2	4.388621908498459	-0.5213063235405626	0.1495185962461685	-3.486565127205181	0.0004892662375218527	0.0032967113448349244	ENSG00000267322	SNHG22	ncRNA	lncRNA
ENSG00000267374.1	5.2154305998145984	1.9961434970417622	0.28403031650003857	7.027924066836333	2.096289177058788e-12	1.210477917905572e-10	ENSG00000267374	MIR924HG	ncRNA	lncRNA
ENSG00000267448.5	2.527909062386199	-1.5081620228326575	0.24618933690234734	-6.126024960337254	9.010167743735374e-10	3.020510570793119e-08	ENSG00000267448	LOC105372244	ncRNA	lncRNA
ENSG00000267551.3	1.8029546462087682	0.9216901243688187	0.3455098381858737	2.6676233858006024	0.00763898341477388	0.03278804964774055	ENSG00000267551	GNA15-DT	ncRNA	lncRNA
ENSG00000267568.6	1.9674170156800352	0.8380436277663678	0.32608185037707377	2.570040702349036	0.010168656682038184	0.0414310023033895	ENSG00000267568	LOC105371899	ncRNA	lncRNA
ENSG00000267577.1	1.5012500787615446	-1.2357864840891133	0.2594883119723319	-4.762397484095082	1.9130639015086066e-06	2.7459705385739984e-05	ENSG00000267577	DNAAF3-AS1	ncRNA	lncRNA
ENSG00000267607.1	3.217812717719709	1.0586035635747302	0.27264779325202415	3.882677908183917	0.00010331237653031924	0.0008786684252064537	ENSG00000267607	ICAM4-AS1	ncRNA	lncRNA
ENSG00000267665.1	2.4969885763460455	-1.2350154589699869	0.1890197102268901	-6.533791938880523	6.412501366361257e-11	2.794324944850805e-09	ENSG00000267665	LOC400622	ncRNA	lncRNA
ENSG00000267698.1	2.2318530188821124	1.2529918665512543	0.34131757026779375	3.6710441409979904	0.00024156161311124098	0.001815894759869581	ENSG00000267698	LOC101927572	ncRNA	lncRNA
ENSG00000267757.4	2.178376848128856	1.2954271611222399	0.3512915331409113	3.6876128198700804	0.00022636773800555751	0.001720805852724478	ENSG00000267757	EML2-AS1	ncRNA	lncRNA
ENSG00000267761.3	0.8190008708061819	1.9384684007882613	0.7293448249795248	2.6578215603883675	0.007864752212384774	0.033589006108904904	ENSG00000267761	MIR4527HG	ncRNA	lncRNA
ENSG00000267783.1	0.998243687020718	1.6130400236354265	0.5783931593171674	2.7888297045900927	0.00528988725164245	0.02422820722730638	ENSG00000267783	LOC124904642	ncRNA	lncRNA
ENSG00000268001.1	6.997115808160927	0.570085809803463	0.15766481679143843	3.615808659186036	0.00029941147930491203	0.0021790364406532566	ENSG00000268001	CARD8-AS1	ncRNA	lncRNA
ENSG00000268038.1	1.605545709026136	-2.0003048027492367	0.34727023097196036	-5.760081413113545	8.407337512358312e-09	2.22295060871874e-07	ENSG00000268038	LINC01785	ncRNA	lncRNA
ENSG00000268055.1	1.1019110270794983	-2.144023092541331	0.37089508330601534	-5.7806727267192075	7.440250428218506e-09	1.9957577922100072e-07	ENSG00000268055	LOC124904710	ncRNA	lncRNA
ENSG00000268095.1	1.492104405440814	2.220042366668358	0.5690558865545365	3.9012730016906634	9.568816411268267e-05	0.0008259621942038779	ENSG00000268095	ZNF649-AS1	ncRNA	lncRNA
ENSG00000268119.5	3.7221538747575758	-0.5006839195043843	0.16312373156304594	-3.069350576441872	0.0021452468953057384	0.01142334226534246	ENSG00000268119	LOC105372321	ncRNA	lncRNA
ENSG00000268186.1	1.7263731413591	2.432532059250145	0.5662663355613244	4.2957384299365815	1.7411278580537206e-05	0.0001904187633642605	ENSG00000268186	ZNF114-AS1	ncRNA	lncRNA
ENSG00000268257.2	0.6796656605622781	-2.8597519385971886	0.31389217767544336	-9.110618683700045	8.191350329564613e-20	2.3419270381257655e-17	ENSG00000268257	AIRN	ncRNA	lncRNA
ENSG00000268388.5	4.987753481167986	-0.4437568784294547	0.1439903759423052	-3.081850960700745	0.0020571780939065442	0.011049751771852379	ENSG00000268388	FENDRR	ncRNA	lncRNA
ENSG00000268460.1	2.7769427019384563	-1.556674004774917	0.16327765854717724	-9.533906957179532	1.5147278004599533e-21	5.789882372932035e-19	ENSG00000268460	LOC93429	ncRNA	lncRNA
ENSG00000268592.3	3.404819413704965	-0.692767451863748	0.1644047930066667	-4.213791089628732	2.5111957675576675e-05	0.0002608054056761162	ENSG00000268592	RAET1E-AS1	ncRNA	lncRNA
ENSG00000268621.5	0.6114729442947999	-1.5500215009945826	0.38359006325129313	-4.040828085734719	5.3262793737688416e-05	0.000500678803683387	ENSG00000268621	IGFL2-AS1	ncRNA	lncRNA
ENSG00000268654.1	3.7771698623562826	-0.5303125013022266	0.1639352865706645	-3.2348892809824368	0.0012168990940233744	0.007131057080557571	ENSG00000268654	MIMT1	ncRNA	lncRNA
ENSG00000268658.5	4.66801090409704	0.48810506131330905	0.1884185177653903	2.5905365730616463	0.009582643863209341	0.03949639640103372	ENSG00000268658	LINC00664	ncRNA	lncRNA
ENSG00000268812.3	1.9577279052506589	1.5155362344899719	0.40542137582427673	3.7381754511800986	0.00018536057703926254	0.0014469234300028206	ENSG00000268812	LIF-AS2	ncRNA	lncRNA
ENSG00000268941.2	3.8225192714197864	0.5868660999961384	0.2152467423417421	2.726480752328345	0.0064013685973730175	0.02837289237398784	ENSG00000268941	LINC01711	ncRNA	lncRNA
ENSG00000269155.2	4.057595125570627	1.6234667195357793	0.28955066805115715	5.606848467878336	2.060439033333974e-08	4.95640270735442e-07	ENSG00000269155	LOC441179	ncRNA	lncRNA
ENSG00000269210.2	3.5862262972555468	-0.846998441779709	0.1541205962241291	-5.4956862517451315	3.891939281548036e-08	8.756489876834179e-07	ENSG00000269210	LOC375196	ncRNA	lncRNA
ENSG00000269235.1	4.004016743567176	-0.6625052625659131	0.15403221371155776	-4.301082524247343	1.6996574266153532e-05	0.00018684011586231794	ENSG00000269235	ZNF350-AS1	ncRNA	lncRNA
